hgnc_symbol	rank
DPF2	-0.36162549630030494
	-0.3617782406726992
IMPACT	-0.36182558538490467
VSNL1	-0.3619063218783513
RAB21	-0.36212945349153136
CPEB3	-0.3628513206961332
TPPP3	-0.3628638492120774
ACTA2	-0.36304988768958213
ADPGK	-0.3634629779375068
MAPK3	-0.3639849036125264
APH1B	-0.3641800974772825
ADCK2	-0.36477710029434357
STOML1	-0.3655585528818316
ATIC	-0.36646842814756286
MARCH7	-0.36722919746357635
CLP1	-0.3673855268144347
TTC17	-0.36774860656219716
VAPA	-0.36828494316508004
FAM193A	-0.3684448711584339
DDX47	-0.36920929180978435
EEF1A2	-0.3695722407498372
CBFA2T3	-0.3698569630304689
GIMAP1	-0.3705362651871482
IL4R	-0.37070419255985
MTMR6	-0.37097956184099135
MIR1233-1	-0.371058172991688
SH3RF3	-0.37138276868659775
DERA	-0.3719272763441959
GPR56	-0.3720845791114893
PTPLB	-0.37233077340821563
SAMM50	-0.3734654776990489
RSG1	-0.37357808669669185
	-0.3739391649737067
FYN	-0.3742085820370488
	-0.3746118562639214
	-0.37470104096166007
TTYH3	-0.3748587208660212
TRAPPC11	-0.3748864332385711
WT1	-0.37517571316652754
FN3K	-0.37523681613725646
HBP1	-0.3756488923900355
SCAF4	-0.37610138720531233
SEC61A2	-0.3762512868879977
DNAJB1	-0.37658575409103473
LBR	-0.3769509967293577
SART1	-0.3779749045624631
BMP1	-0.3782428830058616
KLF6	-0.3794684533844521
UBALD1	-0.37989644785075405
WDR11	-0.38067694459152623
TGIF1	-0.3812517390115452
NUP155	-0.3823998640325518
	-0.3832593258540445
RPS15AP11	-0.3837544157620457
NUDT2	-0.38501597016874717
FAM69C	-0.3853165806092669
NAF1	-0.3855835748340273
	-0.3856874138689641
ESYT2	-0.3857707037635472
MT1M	-0.3861988902320368
SPSB1	-0.388027243007277
AGPS	-0.3885700947600974
	-0.3890797830087757
DSE	-0.3890971701971499
	-0.38914903504830944
LRIG3	-0.38934026834535895
	-0.3895428236457944
	-0.39044110569507606
LSMD1	-0.3908713939446864
SPIN1	-0.39094046127351983
CCL18	-0.3910109156903576
CCL21	-0.3914855852728264
ZFPL1	-0.39245749471211505
ZCCHC8	-0.39301304972699747
TAGLN2	-0.39326941809125215
ACO1	-0.39327003876731403
CD47	-0.3938459934708239
MAP3K13	-0.3952243214234379
ZNF865	-0.39557829244136494
TMCO1	-0.39573186604622745
RNASEH2C	-0.39680889272858366
ASXL1	-0.39690285986923174
DNASE2	-0.39855067638158137
ANXA11	-0.3991953185192519
SLCO2A1	-0.3992855516569665
AATF	-0.3994365003644854
MED28	-0.39955093426124144
NFKBIZ	-0.3995788300735285
PPP2R5B	-0.4001698339104971
C21orf91	-0.40028454282107523
MERTK	-0.4005355775120076
CCNT2	-0.40119299894646315
TOMM6	-0.40153867658805076
CD97	-0.4018592640967372
SPIN2B	-0.40216934158806605
ATRN	-0.402228622874128
SRGN	-0.4022669523530053
PLCB3	-0.4026636029794035
	-0.4027842327958313
SLC25A16	-0.40284239464743543
FAXDC2	-0.4030899362516958
CAV2	-0.4037169295017414
FADD	-0.40385456005049425
CLDND1	-0.40391042748097244
APIP	-0.40502074261338994
NBEAL1	-0.4050527395165226
LGMNP1	-0.40564649050916013
SHKBP1	-0.4058254678609031
ZDHHC18	-0.40598404415691336
	-0.4060468183305393
CRISPLD2	-0.4063864336974303
RNH1	-0.4066685178759364
LAMA4	-0.4068880947660507
DPY19L2P1	-0.40692688867964566
SLC25A42	-0.4071003609946718
TBC1D13	-0.4072486636712602
RTTN	-0.40731947458117723
TSFM	-0.40739595280265084
DR1	-0.4081115542724503
SMDT1	-0.40842651072325326
TUSC3	-0.4085300874618211
FLNA	-0.4087686628807265
CCNG1	-0.40945856369213107
FAM175B	-0.40967774211512753
MIR199A2	-0.4112323078374248
SWI5	-0.4116405646630047
AGPAT1	-0.41203762842492003
ZCCHC7	-0.4123959301795287
CXorf38	-0.4137267145928596
RBBP8	-0.4141344543855429
HDAC5	-0.4141850188239836
	-0.414246279343412
	-0.41478893804346173
RNA5SP383	-0.41530179763931485
SPSB3	-0.41590910234834566
DUSP11	-0.41612548044908637
	-0.4162964331901653
CDH13	-0.417011975425175
	-0.4172967396126101
CSNK1D	-0.4174517767246609
HNRNPUL1	-0.4176508649687185
FGFR1	-0.41785267113857194
FAM43A	-0.4182123886832562
	-0.41916668401150814
AMZ2P1	-0.41982498070812113
IRF2BPL	-0.4198837249564541
OS9	-0.4200671287208153
NTRK3	-0.42072660995238037
POGK	-0.420736373771071
LNX1	-0.42151966200892566
NEK1	-0.42197659380830377
	-0.4224525416530738
	-0.4230449664918139
KDM6B	-0.4234073237773499
CDC37L1	-0.42382752806170887
PTGIR	-0.42445800932613537
C14orf159	-0.4248993233264794
THEMIS2	-0.4257244011909525
UBXN4	-0.4257491687486796
MIER2	-0.42624533146983623
PNMAL1	-0.4266500868514392
NEK3	-0.42704642543782045
	-0.4270553727429201
ADA	-0.42718604710056907
CLEC14A	-0.4273209124840531
MCOLN1	-0.42758402457675826
SDAD1P1	-0.42788399185450676
ANKRD39	-0.42822815461424213
SYNE1	-0.4284714420641063
CD163L1	-0.4287929083864365
CKLF	-0.42897415075118023
RPA2	-0.42961306749106115
RTN3	-0.43000434444802105
	-0.43015648883062996
SH3BGRL	-0.430459945834923
GPM6B	-0.43082341077197933
	-0.4308246260225576
MAGEH1	-0.43107916797557
TAF1C	-0.4312905847966081
ZNF471	-0.43162427096104916
ZNF529	-0.4317824544178551
	-0.43239384215095855
HLA-DRB5	-0.4330052461616012
RNF213	-0.4330134047389274
FAM227B	-0.4335407197865747
USP15	-0.4341824931455229
SNX18	-0.43474758254405343
TEP1	-0.4348073921527152
CHD1L	-0.43516691975071875
	-0.435966686395601
AP5M1	-0.4359708632510141
COL1A1	-0.4371304893024022
TMSB4XP1	-0.43746281657132613
	-0.4378688561863112
IFT122	-0.4381227495652458
RPL34	-0.43848509605904024
ZBTB4	-0.4391270347245322
VIPAS39	-0.4392547079450252
DHRS7B	-0.4395267992917249
PLEKHA3	-0.4403914203639491
	-0.4406966102009646
HMGN4	-0.4408910873673761
R3HDM2	-0.44171633628293533
TLE3	-0.4419155251337067
MUL1	-0.4421040518377698
COPE	-0.4429510858138318
EOGT	-0.4432139621884513
NSRP1	-0.4439994777925793
PRRC2B	-0.4442762625511243
HIVEP1	-0.4444395472918865
STAT2	-0.44468776129840215
CCNK	-0.44489352594392984
FRG1	-0.4450709722577057
CAPN7	-0.4452156231212111
MTMR14	-0.44522400930022177
TBXAS1	-0.44599969241787785
SEC23B	-0.4462113434453433
F3	-0.44659145819483675
BCL3	-0.4468504619689786
MAT2A	-0.44735523897773743
MCTS1	-0.44798246877352166
ZFAND5	-0.448541818022849
USP3	-0.4485857894194782
TBCC	-0.4486510157338732
ZDHHC2	-0.44879738432117966
ZNF131	-0.4489919125583937
ATP5G3	-0.449155490612649
UBE2Q2P6	-0.4494483810340428
	-0.44970601424638984
TOB2	-0.4497761343399975
FBN1	-0.4501025232763951
EDC4	-0.45017248354816364
PSD3	-0.4503651438579081
RPL35P6	-0.450365181096106
ADSL	-0.4509870794047849
JAG1	-0.4515008439723862
COL4A2	-0.4518561438955743
ATG16L2	-0.45243700405093457
RNU7-47P	-0.4526629913221376
NSA2	-0.4528082929814974
CASP1	-0.45285599871481463
GGT7	-0.4529378910173141
AAMDC	-0.4533098862371413
PDK2	-0.45358143177107935
OSTF1	-0.45373474324538327
C9orf37	-0.4539592339729572
DYNLT3	-0.4541671176567822
APBA3	-0.4546176150266563
UBE2D1	-0.45466696128251005
PBXIP1	-0.4547689532742568
TNFRSF4	-0.4548199313722894
DDX19A	-0.45512285398243485
TBCB	-0.45523783386179417
CHN1	-0.45533152261813076
ATAD3B	-0.45536048988287503
	-0.455765529430031
PARK7	-0.4562405138661927
	-0.4564392991163331
TMEM256P1	-0.45667092060491865
C2	-0.4566892124814341
	-0.457397640351777
ISYNA1	-0.45764987862302975
HAT1	-0.4576727838294226
HMG20A	-0.45792199657848787
SPOCK2	-0.4583170253868738
SNORD36C	-0.4591163077952799
FOSL2	-0.45936114722709964
MIF4GD	-0.4595178358597647
WTAP	-0.46027226807079635
GTF2H4	-0.4609100530839283
SNAP23	-0.461375967413856
	-0.462456840336157
TLDC1	-0.4628113996558041
SPON1	-0.4632187876515006
	-0.4633891552504132
CSNK1G3	-0.4636001873835419
	-0.46370268515701396
HCST	-0.4639229500430989
TUBGCP4	-0.464144526462113
RPA3	-0.4641948007708312
PDE4DIP	-0.465090154604404
PDK4	-0.4655196151111748
PARM1	-0.4658554150254026
FOXP1	-0.4663777242550721
AKAP10	-0.46666538587114614
DLG4	-0.4668409342620573
MIR637	-0.4668989443438287
APLNR	-0.4678076574826331
CPNE8	-0.46825234850244557
MMP14	-0.46831172351776285
NME5	-0.46876446279047457
THUMPD1	-0.4687651883126885
FCF1P2	-0.4692870826662014
SERTAD4-AS1	-0.4695574908184462
LDLR	-0.46968656357944283
LUC7L3	-0.47054510647603964
ANXA2P2	-0.4710506950031884
LONP1	-0.471650690478849
CCNY	-0.4716827530099009
DNPEP	-0.47177393900610143
CAMK1	-0.4722280992988107
EXOC6B	-0.47285415484299254
SNORD4A	-0.47316608289261286
PURB	-0.47325993263992383
NAV1	-0.47390683663847477
DENR	-0.47528869345572333
SSH1	-0.47597192341013916
ATPAF1	-0.47705859391126276
ANGEL2	-0.4772076567011298
MTND1P23	-0.47797407304431594
WDR46	-0.4780042034955135
LCMT1	-0.4790140206335493
NEB	-0.4801583484980988
PPARD	-0.48095928047671976
MIR4489	-0.4810138031794478
RTF1	-0.48123502447711475
	-0.4826094478228898
RAMP3	-0.4835500752691402
PTBP1	-0.4843032636521668
PSMB9	-0.4845081278294979
TIMM8AP1	-0.4846751562792351
STK11	-0.4848604675086539
CHIC2	-0.4852810979030891
EPHB4	-0.4853420666610601
AIMP1	-0.4854053425806122
TMEM44	-0.48548683928132286
RASL11A	-0.48646424442654296
UROS	-0.4869567237598198
MIR4635	-0.4874204604976571
RBM45	-0.4875912564980367
	-0.48760987197035
TAGLN	-0.4876635159048588
KIAA0895L	-0.48791555638056977
FOS	-0.4884877928805237
EPHA4	-0.48849950662057795
GEMIN7	-0.4886243654216156
BIVM	-0.4887002936290651
INO80B	-0.48926291265536087
GRAMD1A	-0.48929679280258037
PSMA1	-0.48941895154797355
FAM188A	-0.4894912381293926
LONRF2	-0.4895705126719109
P2RY14	-0.4899495372750923
WIPF2	-0.49017503122911465
FCGR2B	-0.49034843051761445
FBXO6	-0.49105848277062125
H2AFV	-0.49160936537372674
RNU6-760P	-0.4919585677597365
PORCN	-0.4925081663070529
AKTIP	-0.49253650823736095
	-0.4938482674955365
	-0.4942560888380783
MDH1	-0.4944138255971985
MFAP3	-0.49458359779388494
	-0.49467638564696337
WASF2	-0.4948050684466201
AMPD2	-0.49533616261187835
KIF9	-0.49544093575749587
NFATC3	-0.49561236995885855
	-0.4966447801155017
	-0.49691259629624257
	-0.49701017293765
CPNE5	-0.49706581984479353
SBF2	-0.49724718881731733
FCGR2C	-0.4982338728940772
GSTK1	-0.4987998190221213
STK17A	-0.49906134810382863
MMD	-0.5004035717122014
RGS6	-0.5008659059338361
LYST	-0.5011426978682636
TMEM218	-0.5011681871715021
CENPC	-0.5013950539378405
LYPLA1P3	-0.5016964900142074
JUNB	-0.5017729404528743
ARL6IP4	-0.5020057629719055
PAQR9	-0.5029861733812788
FTH1P12	-0.5030068017047395
KHSRP	-0.5038497923540162
PCOLCE	-0.5039171677217822
ZNF746	-0.5039874284959271
FAM47E-STBD1	-0.5041899776944835
ATP9A	-0.5047143478683926
PDGFRA	-0.5070318468524968
RAB28	-0.5070828175622288
GLS	-0.5070902028063683
	-0.507366499508065
EMILIN1	-0.5079475446958938
ZRANB2	-0.5082887391821402
EIF2AK3	-0.50899193703951
ATG16L1	-0.5091072626226316
FASTK	-0.5091416206194375
	-0.5101606755725245
	-0.51083292220738
TGOLN2	-0.5108970646217874
VPS13B	-0.5118703722203237
ITGA9	-0.5118798337962789
RUFY3	-0.5120782228434234
C20orf24	-0.5123273510280276
	-0.5123353515430498
IGHMBP2	-0.5124788759132815
MRPL41	-0.5128349237888135
ALG1	-0.5132178089257275
SIK3	-0.5142228033975013
GTPBP2	-0.5143646058420615
RBMS1P1	-0.5147487923606875
TPO	-0.5149265525342133
EIF3J-AS1	-0.5152954035287538
NBR2	-0.5158383202149318
N4BP2L1	-0.5162102238588582
SNORD121B	-0.51636139038663
NEURL4	-0.5164960109483824
QDPR	-0.51695278044633175
RGS2	-0.5172567628428182
	-0.517347685238218
NPRL2	-0.5179187458493004
PINK1-AS	-0.5182772281607513
PAX8-AS1	-0.5182898233273084
VEGFC	-0.518291389230864
CAPN1	-0.5183157938868324
NAPA	-0.5184137856456874
TIMM17B	-0.5195434252765798
RTN4IP1	-0.5196003163714067
RALGPS1	-0.5198151217045806
ALDH18A1	-0.5203850453010965
CLHC1	-0.5210305321030855
BTN2A1	-0.5214912701299118
CFD	-0.521574160870359
ATP6V0A1	-0.5216708078021142
KIAA0753	-0.521872364354796
MIR143	-0.5219213342011317
VPS25	-0.5228316958647459
KIAA1109	-0.522917937831133
SH3BGR	-0.5229466247782075
CNTROB	-0.5231828271014718
AVPI1	-0.5238362066289148
MOB1B	-0.5238734609469666
	-0.5243566791857239
OAS1	-0.5247614465055512
CREBRF	-0.5251880554707071
NRF1	-0.5256915319432176
CDC40	-0.5258693181878112
PMS2	-0.526109600721961
UBXN11	-0.5265778050699543
PSPC1	-0.5272424411205769
ZBTB22	-0.5278324568873972
TANGO6	-0.5278588076499087
CLSTN3	-0.5279584254992955
COG1	-0.528048676776491
TBX2	-0.5282343549211477
BACE2	-0.5283852770728293
SNRNP70	-0.5287967618810372
KDM2B	-0.52917948585280306
THUMPD2	-0.5295762468880958
	-0.5300759074389865
PPIF	-0.5307016685063057
MIR1225	-0.5313630074564333
BCAP31	-0.5316966221931706
RANP6	-0.5316998738733394
	-0.5317724508325872
FOSB	-0.5321755800131311
OXSM	-0.5324245248192766
	-0.5327213775083307
PSMB8	-0.5328581661900655
PAPD7	-0.533072026838149
BRD2	-0.5335809620706455
RHBDD1	-0.5336120226175031
NREP	-0.53364967840208
GDF11	-0.5345424383672486
MIR4697	-0.5351314877687073
WDR5	-0.5353183672323856
	-0.5355026395078583
SNRPFP1	-0.5357922234800571
ZNF655	-0.5361016754745069
RPS15	-0.5396755126762589
ABCA10	-0.5398580041179313
SPIDR	-0.540322811053045
FBXO8	-0.5406111796031261
CPEB4	-0.5406210961516511
RNU11	-0.5410144611515376
PCBP1-AS1	-0.5411129318278121
TRMT11	-0.5413365838694109
OSBPL9	-0.5414697993685956
USP12	-0.5414916514554756
RABGEF1	-0.5416380234574245
TMEM59	-0.5418643295208183
SNORA66	-0.5421378680880283
JPH2	-0.5421806957268
PPP1R10	-0.5423264501062938
	-0.542363961382629
CXorf40A	-0.5430794592161241
	-0.5432765257447632
	-0.5434561051166935
	-0.5435666006888086
MBD1	-0.5437835821296848
EVI5	-0.5437848640645494
TCF7L2	-0.5445208551450769
RNPS1	-0.5453418387298258
ATP1A2	-0.5454295562267227
IQCK	-0.5456127786382141
MS4A4A	-0.5480821480556989
RNF149	-0.5486271552554463
	-0.5488065802258149
SCPEP1	-0.5489451618802217
POLD1	-0.5493580723405741
B4GALT1	-0.5496765397726278
SNORD38A	-0.5499999763552974
PSPHP1	-0.5504391859811754
SPACA6P	-0.5506240281633975
TTC12	-0.5511775344410133
PLEKHM2	-0.5512463474736033
TVP23B	-0.5517778674981078
SAP130	-0.5519732360834931
USP47	-0.5520359224266347
MRVI1	-0.5523872287985265
MIR3176	-0.5524166386634626
	-0.5524399346380441
PDLIM4	-0.5528843892454052
CCDC40	-0.5529877264519042
BCAR1	-0.5533148956215255
MAST4	-0.5539736127069574
SUGP2	-0.5550440708001236
TFEB	-0.5551117264896387
HACE1	-0.5553796834914473
LIMD2	-0.5558817584344706
FPGT-TNNI3K	-0.5561799685015025
LINC00969	-0.5567609757642678
ADSSL1	-0.5568730524874523
ZFP36	-0.5591744754934688
HSD17B12	-0.5598863685903004
PTPN14	-0.5606203611127303
TNFRSF1B	-0.5613453792813001
EID1	-0.56144577784452665
	-0.5615451868395875
KDM1A	-0.5624352406343864
PAFAH1B2	-0.5631385278183945
YPEL2	-0.5636080106676788
CYB5D2	-0.563661593287091
FBXO25	-0.56393864455157
SMOX	-0.5639407452434823
NUDT3	-0.5639668190708349
GLOD4	-0.5643995193496137
MBD3	-0.5651237047827371
SLC25A20	-0.565185472503243
CLASRP	-0.565544419040538
B4GALNT1	-0.5655551718625231
BRF2	-0.5658125294368955
TRAF2	-0.5663566052634239
FBXW11	-0.5663732340520438
MAN2A1	-0.5666629957119853
SETD4	-0.5671325975768989
XRCC6P2	-0.5675621965898127
TBC1D25	-0.5677878324147823
POSTN	-0.5680480977590834
NFE2L2	-0.5686027444697035
MPZL1	-0.5688788266144605
ST20	-0.569249793749617
SLC2A3	-0.5694133416450957
HYAL2	-0.5697376896729498
EXD2	-0.5697825899877969
MAGI2-AS3	-0.570072969883601
ARL16	-0.5702611634162716
ZNF827	-0.5703075193795872
FAM102A	-0.5703308756082814
SHE	-0.570563678836336
USB1	-0.570672704256495
PPP1R18	-0.5708345601624156
PRKAR2B	-0.5708827605862636
MBTD1	-0.5709670572741241
GORAB	-0.5715848390606523
ETV5	-0.5729414973545568
PDE1A	-0.5739869158268568
FAM45A	-0.5740650764199122
HLA-DMA	-0.5747927527392307
TMEM127	-0.5751696920615075
PTMAP5	-0.5756253910289415
CBR3-AS1	-0.5757863839770798
RNPS1P1	-0.576738325588209
UBE2HP1	-0.5769633336099197
MCPH1	-0.5769921474179895
RASSF8-AS1	-0.5770173445742577
UHMK1	-0.5786797777064383
NPIPB4	-0.5787116914159612
AVL9	-0.5795290100802738
VAMP5	-0.5796874053256061
	-0.580131151020251
RIPK1	-0.5806443155465815
HLA-DQA1	-0.5809112464878543
ELK3	-0.581859234042186
TNIK	-0.58201401827798
TUSC2	-0.5835333715811253
PTP4A3	-0.5837078591103162
YTHDF2	-0.5840368176534156
ELMO1	-0.5842763309929306
DNASE1L1	-0.5846122339448807
	-0.5852669387081695
EHBP1L1	-0.5853411815947016
LINC00984	-0.5859315833160965
NAA20	-0.5862234260607169
RPS3P6	-0.5862861318213229
	-0.5871625439006924
	-0.5873734969706536
ADAMTS1	-0.5881936021197739
ADCY4	-0.5884671735333069
MEOX1	-0.5885740123493217
JADE2	-0.5886380068448824
NFKBIB	-0.5887138121945177
SHISA5	-0.5888609263650857
	-0.5888770721926785
SERINC1	-0.5897827006520087
NOS3	-0.5897897190004779
RPS19	-0.5898021099340411
ECI1	-0.5899159743950735
KDM1B	-0.5899209047368655
CEP89	-0.5903425554647195
GAPDHP1	-0.590449967992729
TANC1	-0.5909087957115584
RPL19	-0.5909516197171263
PCED1A	-0.5915593213536422
TP53INP1	-0.5917896800610059
IFIT3	-0.5924221554956035
UQCRC1	-0.592550822263946
	-0.5925978047533971
RPA3-AS1	-0.5937598931409855
GPR153	-0.5945405673975412
RPL3	-0.5945532344891389
CSE1L	-0.5946162677390041
MIR1909	-0.5946792250143831
SOCS7	-0.5947505067453136
C16orf72	-0.5948139889701439
RNU6-97P	-0.5951088316935539
FCF1	-0.5951330871627185
SERPINE2	-0.5955133709726455
RHOU	-0.5957289749972352
PPIC	-0.5971935028941895
DAB2IP	-0.5976511623079813
RERE	-0.5976785543895126
FAM134A	-0.5980478613427234
KHDRBS3	-0.5985948345154122
LCLAT1	-0.599801484216905
BLOC1S6	-0.6017620938477356
THY1	-0.601802544193625
FDXR	-0.6026030383555594
SLC27A1	-0.6037322446448296
DBN1	-0.6038319975570041
	-0.6043651080919726
IKBKAP	-0.6056700833994151
TGFB3	-0.6062372158184941
VKORC1	-0.6064954081889862
GOSR2	-0.6066440695101135
CD300LG	-0.6071745822779837
DNAJB5	-0.6072071057604068
SCAMP3	-0.6080267844305831
DDX50	-0.608035044894542
COX4I1	-0.6080924426317417
SRD5A3	-0.6084457812685435
TRIM13	-0.6090309755843064
ATXN10	-0.6091571511535194
TAF13	-0.6095939612038179
	-0.611016940350327
SFXN3	-0.6110761689808628
MAP4K1	-0.6111609148156196
VAT1	-0.6113019176664091
DDX18	-0.611337598084786
ZZZ3	-0.6114140876369356
GDI2P2	-0.6115391961907598
THAP11	-0.6117409408369153
C11orf54	-0.6118274798109011
MED16	-0.6119266007261867
APOL4	-0.6122558019268279
CLMP	-0.612996087741573
STRAP	-0.6142148002472834
VPS4A	-0.614719233776962
GPRC5C	-0.6155234174552909
EPHA2	-0.615676639627387
PPP1R12C	-0.61595893624904
PHLDB3	-0.616668378116352
GTF2H1	-0.6177056754998055
THYN1	-0.6178484580761754
MAGI1	-0.6179226678732094
NBPF1	-0.6186621851008272
MRPS18B	-0.619265010471006
PFAS	-0.619384528796548
	-0.6194971200474729
RAPGEF5	-0.6203553401486668
ARHGEF40	-0.6205219114933755
POU6F1	-0.6205606197641823
LINC00339	-0.6206527687283349
RUNDC1	-0.6219063423120909
E2F4	-0.6223332347948292
TUBD1	-0.6229452819858708
GNG8	-0.6238405625730802
CDC34	-0.624362763103273
	-0.6251001570996539
TMEM261	-0.6254037231062203
GSTP1	-0.6256943643524718
HSPBAP1	-0.6257423368392381
CCND3	-0.6262971261155844
ATP6V1G1	-0.6263029499205587
HIP1	-0.6267441972422448
SLC25A32	-0.6269455647369081
GAB3	-0.6271544150223232
	-0.6279203642002738
LOX	-0.6284549688845049
GAPDH	-0.6288140558260005
SLMAP	-0.6289177099652133
IARS	-0.6293594917037658
TDPX2	-0.6306428837882455
DGKD	-0.6324564752594798
RPS11	-0.6328225327902344
RNF215	-0.6334995170242311
UTP3	-0.6337103900747574
STAU1	-0.6340943782513004
SCARNA9	-0.6347276381082976
DCLK2	-0.6350322500664863
	-0.6353657267673883
VPS35	-0.6362264610308742
ATP13A1	-0.6379849308202534
SNORD35B	-0.6382381813994366
NAT6	-0.638668203393919
PRDM11	-0.6388482482804746
SNORA27	-0.6388644395022212
DVL3	-0.6407094001524236
FSIP1	-0.6410106358911378
TTC3	-0.6410377385185131
WDR75	-0.6412152026978858
TAF6L	-0.6414270403677529
C12orf65	-0.6415299673045107
ADAR	-0.6417995565889971
BCAT2	-0.6418473754883226
TMEM39A	-0.6419623101819208
TIMM8BP2	-0.6423804748037387
KLF9	-0.6426400338289734
SRP68	-0.6427299314667116
ABCA3	-0.6432270189735376
NXT1	-0.6432279077267684
MT2P1	-0.6432841564990274
PDIA3	-0.6434104722290749
GYPC	-0.6441272287737274
RNF144A	-0.6441274119880115
RNF214	-0.6442300229491689
PPP2R5D	-0.6445503346871662
SETD5	-0.6447104111386034
PEX13	-0.6452941062935018
GAS1	-0.6453187080902748
KIF1B	-0.6454556000902172
	-0.645524323376927
H1FX	-0.6457327217425538
PAPSS2	-0.6457390689273468
SEC22C	-0.6473083918051067
IQSEC2	-0.6479300386741127
RBM5	-0.648345500864858
	-0.6484667622584012
RHOG	-0.6485645625614334
PDE12	-0.6488060432006685
SDPR	-0.6517438141596288
EBPL	-0.6518602937951933
CEP192	-0.6519442933529608
ETHE1	-0.6525828723574527
CDC42EP2	-0.652682645423987
RAB1B	-0.6536151760192059
ECSIT	-0.6536169648528166
PPP6R2	-0.6537874004444719
RPL39	-0.6546489519004582
C7orf60	-0.6556430975495167
UNC119B	-0.6556864890271674
	-0.6559224880712082
MAFF	-0.6565448482375458
SLC19A2	-0.6568985578491788
XPO5	-0.6569540325907701
GJA5	-0.6574560437275375
PHF7	-0.658049069070249
TSPAN13	-0.6590241911124707
FAM89B	-0.6591019682868184
SKIL	-0.6592519059039668
SP1	-0.6593118300330314
STX4	-0.6596834259220686
SOCS5	-0.6604922850038852
	-0.6610335236003688
KLHL5	-0.6616047849276399
PHKG2	-0.66191608802483
ARMC10P1	-0.6622012631914225
ASPSCR1	-0.6627259867529699
	-0.662974943735775
MT1XP1	-0.6630819011551848
AKT1	-0.663121398605098
TK2	-0.6632248381160472
	-0.6632431734710217
ADPRHL2	-0.6645249997004301
GRHPR	-0.6648921170077792
LNX2	-0.6650966394385031
SEPSECS	-0.6655062039214434
C15orf41	-0.66611599813637
CXCL16	-0.6665767711577184
ASH2L	-0.6667326793941963
ZNF763	-0.6678679216916641
RPA2P2	-0.6679222526613596
DACT3	-0.6681900719308668
	-0.6684387346964533
KLHL12	-0.6685574154019496
ZFP36L2	-0.6691257602054002
RPS15AP38	-0.66912896280001
RNF207	-0.6691855850652786
WWP2	-0.669209136990672
SLC25A37	-0.6693349548018571
CIDECP	-0.6703553672256095
RAD51-AS1	-0.6703953092373598
RINT1	-0.6713332621964826
